wl (nm); Emeas; Emod_sc - Retrieved values (SS = -1.306 nm, FWHM =  1.433 nm); Emod_sc - Nominal values (SS = 0 nm, FWHM =  1.000 nm); rho - Retrieved values (SS = -1.306 nm, FWHM =  1.433 nm); rho - Nominal values (SS = 0 nm, FWHM =  1.000 nm)
841.02222; 0.00029286863; 0.00029940206; 0.00030162774; 0.97096050; 0.97817838
841.25782; 0.00029213306; 0.00029959583; 0.00030178406; 0.96802017; 0.97509052
841.49342; 0.00029136065; 0.00029964218; 0.00030145661; 0.96650939; 0.97236194
841.72902; 0.00029169832; 0.00029980934; 0.00030067689; 0.97013881; 0.97294608
841.96462; 0.00029026650; 0.00030058444; 0.00029969429; 0.96854200; 0.96567374
842.20022; 0.00028890136; 0.00030179922; 0.00029888909; 0.96658382; 0.95726344
842.43582; 0.00028817055; 0.00030278619; 0.00029860018; 0.96507159; 0.95172950
842.67142; 0.00028774624; 0.00030303948; 0.00029897089; 0.96245572; 0.94953385
842.90702; 0.00028990352; 0.00030232656; 0.00029991695; 0.96661267; 0.95890854
843.14262; 0.00029182896; 0.00030062913; 0.00030121156; 0.96885048; 0.97072749
843.37822; 0.00029195249; 0.00029850133; 0.00030259460; 0.96483049; 0.97806094
843.61382; 0.00029287643; 0.00029710660; 0.00030382470; 0.96396517; 0.98576213
843.84942; 0.00029452624; 0.00029726776; 0.00030469275; 0.96663358; 0.99077762
844.08502; 0.00029593221; 0.00029865600; 0.00030504902; 0.97011362; 0.99087985
844.32062; 0.00029636212; 0.00030036015; 0.00030484917; 0.97215983; 0.98668919
844.55622; 0.00029632930; 0.00030196194; 0.00030417761; 0.97419828; 0.98134653
844.79182; 0.00029609834; 0.00030357909; 0.00030322970; 0.97648196; 0.97535814
845.02742; 0.00029495606; 0.00030514052; 0.00030226824; 0.97580898; 0.96662373
845.26302; 0.00029393680; 0.00030615093; 0.00030156766; 0.97469604; 0.96010422
845.49862; 0.00029376360; 0.00030618777; 0.00030133079; 0.97488743; 0.95942301
845.73422; 0.00029346639; 0.00030535268; 0.00030159265; 0.97305552; 0.96107357
845.96982; 0.00029377719; 0.00030409702; 0.00030218533; 0.97217554; 0.96606400
846.20542; 0.00029480567; 0.00030270030; 0.00030282030; 0.97353338; 0.97391930
846.44102; 0.00029593116; 0.00030124262; 0.00030323314; 0.97591961; 0.98236819
846.67662; 0.00029636940; 0.00030013832; 0.00030325356; 0.97729898; 0.98744272
846.91222; 0.00029528322; 0.00030014151; 0.00030273330; 0.97539059; 0.98381331
847.14782; 0.00029629735; 0.00030142744; 0.00030141873; 0.98300906; 0.98298067
847.38342; 0.00029773367; 0.00030309274; 0.00029895321; 0.99592063; 0.98231871
847.61902; 0.00029512137; 0.00030401875; 0.00029511085; 1.0000357; 0.97073411
847.85462; 0.00028877080; 0.00030399886; 0.00029016623; 0.99519091; 0.94990749
848.09022; 0.00028085198; 0.00030366351; 0.00028510242; 0.98509154; 0.92487893
848.32582; 0.00027330941; 0.00030346428; 0.00028135729; 0.97139622; 0.90063124
848.56142; 0.00027029374; 0.00030300375; 0.00028011417; 0.96494132; 0.89204749
848.79702; 0.00027419642; 0.00030112377; 0.00028158707; 0.97375361; 0.91057713
849.03262; 0.00028021888; 0.00029640619; 0.00028484937; 0.98374408; 0.94538809
849.26822; 0.00028481898; 0.00028834479; 0.00028839657; 0.98759491; 0.98777223
849.50382; 0.00028844193; 0.00027904488; 0.00029102019; 0.99114061; 1.0336758
849.73942; 0.00029017105; 0.00027315171; 0.00029237081; 0.99247612; 1.0623073
849.97502; 0.00029048520; 0.00027427373; 0.00029286260; 0.99188220; 1.0591069
850.21062; 0.00029119945; 0.00028133157; 0.00029318610; 0.99322391; 1.0350756
850.44622; 0.00029160362; 0.00028953110; 0.00029369543; 0.99287760; 1.0071582
850.68182; 0.00029136908; 0.00029455227; 0.00029430018; 0.99004043; 0.98919312
850.91742; 0.00029224393; 0.00029520598; 0.00029457268; 0.99209449; 0.98996617
851.15302; 0.00029309093; 0.00029336720; 0.00029396595; 0.99702340; 0.99905829
851.38862; 0.00029167474; 0.00029173812; 0.00029188947; 0.99926435; 0.99978277
851.62422; 0.00028942727; 0.00029220552; 0.00028770265; 1.0059944; 0.99049215
851.85982; 0.00028593957; 0.00029424735; 0.00028089410; 1.0179622; 0.97176602
852.09542; 0.00027800009; 0.00029606721; 0.00027156454; 1.0236980; 0.93897627
852.33102; 0.00026497405; 0.00029654978; 0.00026097274; 1.0153323; 0.89352301
852.56662; 0.00024753757; 0.00029587222; 0.00025156804; 0.98397864; 0.83663676
852.80222; 0.00023621258; 0.00029440111; 0.00024616970; 0.95955181; 0.80234950
853.03782; 0.00024004811; 0.00029125158; 0.00024660048; 0.97342922; 0.82419505
853.27342; 0.00025034216; 0.00028414136; 0.00025268806; 0.99071624; 0.88104794
853.50902; 0.00026259881; 0.00027112997; 0.00026238017; 1.0008333; 0.96853481
853.74462; 0.00027294236; 0.00025348516; 0.00027290061; 1.0001530; 1.0767587
853.98022; 0.00027988353; 0.00023737262; 0.00028206194; 0.99227685; 1.1790894
854.21582; 0.00028458128; 0.00023106386; 0.00028891582; 0.98499723; 1.2316131
854.45142; 0.00028932348; 0.00023828383; 0.00029356566; 0.98554945; 1.2141969
854.68702; 0.00029158650; 0.00025464417; 0.00029656838; 0.98320158; 1.1450743
854.92262; 0.00029286464; 0.00027179572; 0.00029844613; 0.98129817; 1.0775175
855.15822; 0.00029441736; 0.00028411041; 0.00029951764; 0.98297170; 1.0362780
855.39382; 0.00029602135; 0.00029098132; 0.00029995709; 0.98687898; 1.0173208
855.62942; 0.00029652781; 0.00029457116; 0.00029989986; 0.98875607; 1.0066423
855.86502; 0.00029578730; 0.00029694273; 0.00029948107; 0.98766610; 0.99610888
856.10062; 0.00029586153; 0.00029889495; 0.00029882113; 0.99009575; 0.98985119
856.33622; 0.00029649055; 0.00030032845; 0.00029801522; 0.99488392; 0.98722102
856.57182; 0.00029560346; 0.00030098298; 0.00029715873; 0.99476621; 0.98212683
856.80742; 0.00029457217; 0.00030084891; 0.00029637333; 0.99392269; 0.97913658
857.04302; 0.00029416225; 0.00030022789; 0.00029578648; 0.99450878; 0.97979654
857.27862; 0.00029370601; 0.00029952145; 0.00029546982; 0.99403051; 0.98058424
857.51422; 0.00029329352; 0.00029884821; 0.00029539901; 0.99287240; 0.98141301
857.74982; 0.00029211244; 0.00029796431; 0.00029547938; 0.98860517; 0.98036049
857.98542; 0.00029108486; 0.00029675291; 0.00029561679; 0.98466958; 0.98089976
858.22102; 0.00029341950; 0.00029560550; 0.00029576488; 0.99207012; 0.99260499
858.45662; 0.00029140678; 0.00029505139; 0.00029590901; 0.98478509; 0.98764754
858.69222; 0.00029269496; 0.00029517606; 0.00029601338; 0.98878965; 0.99159452
858.92782; 0.00029376851; 0.00029560167; 0.00029599806; 0.99246770; 0.99379856
859.16342; 0.00029449589; 0.00029589220; 0.00029578291; 0.99564878; 0.99528101
859.39902; 0.00029299260; 0.00029590553; 0.00029536615; 0.99196405; 0.99015587
859.63462; 0.00029146364; 0.00029586615; 0.00029486275; 0.98847222; 0.98511992
859.87022; 0.00029169198; 0.00029608106; 0.00029446222; 0.99059218; 0.98517606
860.10582; 0.00029186361; 0.00029652557; 0.00029433306; 0.99161000; 0.98427804
860.34142; 0.00029134758; 0.00029677592; 0.00029453782; 0.98916866; 0.98170897
860.57702; 0.00029213434; 0.00029640586; 0.00029505334; 0.99010689; 0.98558895
860.81262; 0.00029362707; 0.00029542844; 0.00029575839; 0.99279370; 0.99390252
861.04822; 0.00029377959; 0.00029434605; 0.00029649293; 0.99084856; 0.99807555
861.28382; 0.00029313166; 0.00029375276; 0.00029711123; 0.98660580; 0.99788566
861.51942; 0.00029320434; 0.00029384520; 0.00029753208; 0.98545454; 0.99781906
861.75502; 0.00029415312; 0.00029444237; 0.00029775989; 0.98788697; 0.99901765
861.99062; 0.00029479093; 0.00029531796; 0.00029784914; 0.98973237; 0.99821539
862.22622; 0.00029432270; 0.00029637521; 0.00029782789; 0.98823082; 0.99307462
862.46182; 0.00029341454; 0.00029742482; 0.00029763923; 0.98580602; 0.98651669
862.69742; 0.00029299646; 0.00029808904; 0.00029714533; 0.98603760; 0.98291593
862.93302; 0.00029175112; 0.00029817323; 0.00029616730; 0.98508892; 0.97846182
863.16862; 0.00028923012; 0.00029796087; 0.00029449187; 0.98213280; 0.97069834
863.40422; 0.00028669764; 0.00029792052; 0.00029180930; 0.98248289; 0.96232930
863.63982; 0.00028506442; 0.00029816625; 0.00028766861; 0.99094729; 0.95605865
863.87542; 0.00028318759; 0.00029834175; 0.00028162106; 1.0055625; 0.94920534
864.11102; 0.00027673365; 0.00029797835; 0.00027363880; 1.0113100; 0.92870388
864.34662; 0.00026429802; 0.00029686168; 0.00026461554; 0.99880007; 0.89030697
864.58222; 0.00025162523; 0.00029512396; 0.00025646459; 0.98113051; 0.85260860
864.81782; 0.00024555791; 0.00029294646; 0.00025146869; 0.97649498; 0.83823476
865.05342; 0.00024828094; 0.00028983435; 0.00025112412; 0.98867815; 0.85663047
865.28902; 0.00025612434; 0.00028406759; 0.00025527578; 1.0033241; 0.90163168
865.52462; 0.00026496234; 0.00027360331; 0.00026223713; 1.0103922; 0.96841791
865.76022; 0.00027148604; 0.00025882827; 0.00026977862; 1.0063289; 1.0489041
865.99582; 0.00027541867; 0.00024479614; 0.00027619604; 0.99718543; 1.1250940
866.23142; 0.00027865367; 0.00023888564; 0.00028075808; 0.99250454; 1.1664731
866.46702; 0.00028182250; 0.00024438124; 0.00028349477; 0.99410123; 1.1532084
866.70262; 0.00028314469; 0.00025715740; 0.00028476589; 0.99430689; 1.1010560
866.93822; 0.00028237240; 0.00026989632; 0.00028502596; 0.99069009; 1.0462254
867.17382; 0.00028184165; 0.00027834046; 0.00028480029; 0.98961152; 1.0125788
867.40942; 0.00028164165; 0.00028276699; 0.00028466048; 0.98939499; 0.99602026
867.64502; 0.00028171260; 0.00028518293; 0.00028505785; 0.98826469; 0.98783125
867.88062; 0.00028275667; 0.00028670520; 0.00028612165; 0.98823934; 0.98622791
868.11622; 0.00028458074; 0.00028716267; 0.00028762213; 0.98942575; 0.99100884
868.35182; 0.00028524503; 0.00028612386; 0.00028915293; 0.98648503; 0.99692851
868.58742; 0.00028531684; 0.00028414177; 0.00029036692; 0.98260793; 1.0041355
868.82302; 0.00028595021; 0.00028297820; 0.00029109309; 0.98233253; 1.0105026
869.05862; 0.00028647729; 0.00028405164; 0.00029132061; 0.98337458; 1.0085395
869.29422; 0.00028543491; 0.00028683187; 0.00029115358; 0.98035858; 0.99512969
869.52982; 0.00028498533; 0.00028954104; 0.00029078960; 0.98003961; 0.98426575
869.76542; 0.00028367884; 0.00029115505; 0.00029048224; 0.97657894; 0.97432223
870.00102; 0.00028376482; 0.00029194930; 0.00029044514; 0.97699974; 0.97196610
870.23662; 0.00028561822; 0.00029239412; 0.00029074146; 0.98237870; 0.97682615
870.47222; 0.00028727342; 0.00029237290; 0.00029122366; 0.98643573; 0.98255829
870.70782; 0.00028676872; 0.00029162031; 0.00029170069; 0.98309236; 0.98336334
870.94342; 0.00028605779; 0.00029045363; 0.00029192118; 0.97991447; 0.98486561
871.17902; 0.00028593181; 0.00028969523; 0.00029176574; 0.98000474; 0.98700905
871.41462; 0.00028633460; 0.00028991487; 0.00029125680; 0.98310015; 0.98765062
871.65022; 0.00028559689; 0.00029091352; 0.00029051283; 0.98307839; 0.98172436
871.88582; 0.00028318967; 0.00029218197; 0.00028967869; 0.97759925; 0.96922364
872.12142; 0.00028115387; 0.00029303283; 0.00028886782; 0.97329592; 0.95946200
872.35702; 0.00028133321; 0.00029308761; 0.00028812769; 0.97641852; 0.95989460
872.59262; 0.00028227555; 0.00029242890; 0.00028742882; 0.98207113; 0.96527927
872.82822; 0.00028179755; 0.00029144839; 0.00028668988; 0.98293514; 0.96688663
873.06382; 0.00028221051; 0.00029042419; 0.00028584288; 0.98729241; 0.97171835
873.29942; 0.00028222892; 0.00028941969; 0.00028490979; 0.99059047; 0.97515455
873.53502; 0.00028121934; 0.00028856632; 0.00028403957; 0.99007101; 0.97453971
873.77062; 0.00028125213; 0.00028803370; 0.00028347011; 0.99217563; 0.97645565
874.00622; 0.00028223088; 0.00028769592; 0.00028342444; 0.99578877; 0.98100410
874.24182; 0.00028162862; 0.00028717535; 0.00028399254; 0.99167615; 0.98068523
874.47742; 0.00028476906; 0.00028619712; 0.00028506268; 0.99896996; 0.99501021
874.71302; 0.00028450311; 0.00028479402; 0.00028634538; 0.99356626; 0.99897852
874.94862; 0.00028381845; 0.00028334962; 0.00028748681; 0.98723992; 1.0016546
875.18422; 0.00028362995; 0.00028246152; 0.00028821862; 0.98407922; 1.0041366
875.41982; 0.00028431145; 0.00028260633; 0.00028846689; 0.98559474; 1.0060336
875.65542; 0.00028260253; 0.00028388832; 0.00028836328; 0.98002259; 0.99547081
875.89102; 0.00028271197; 0.00028595976; 0.00028814839; 0.98113329; 0.98864250
876.12662; 0.00028400247; 0.00028809286; 0.00028802330; 0.98603992; 0.98580185
876.36222; 0.00028576121; 0.00028952702; 0.00028803566; 0.99210361; 0.98699323
876.59782; 0.00028561677; 0.00028989038; 0.00028806780; 0.99149151; 0.98525785
876.83342; 0.00028534439; 0.00028931575; 0.00028792710; 0.99103000; 0.98627327
877.06902; 0.00028567076; 0.00028834990; 0.00028747625; 0.99371952; 0.99070873
877.30462; 0.00028475403; 0.00028772739; 0.00028672567; 0.99312361; 0.98966605
877.54022; 0.00028193935; 0.00028786953; 0.00028582957; 0.98638974; 0.97939978
877.77582; 0.00027994432; 0.00028852642; 0.00028497546; 0.98234536; 0.97025538
878.01142; 0.00028076623; 0.00028907450; 0.00028422131; 0.98784368; 0.97125905
878.24702; 0.00028210974; 0.00028904581; 0.00028340633; 0.99542498; 0.97600357
878.48262; 0.00028162571; 0.00028826617; 0.00028225147; 0.99778296; 0.97696414
878.71822; 0.00027902430; 0.00028682514; 0.00028062501; 0.99429591; 0.97280281
878.95382; 0.00027425938; 0.00028521606; 0.00027877035; 0.98381834; 0.96158464
879.18942; 0.00027046118; 0.00028424937; 0.00027725960; 0.97547994; 0.95149262
879.42502; 0.00027184235; 0.00028433760; 0.00027665223; 0.98261398; 0.95605488
879.66062; 0.00027413519; 0.00028476968; 0.00027710999; 0.98926488; 0.96265579
879.89622; 0.00027776170; 0.00028401005; 0.00027828246; 0.99812867; 0.97799956
880.13182; 0.00027883975; 0.00028109824; 0.00027954694; 0.99747025; 0.99196550
880.36742; 0.00028103148; 0.00027698318; 0.00028040103; 1.0022484; 1.0146157
880.60302; 0.00028078233; 0.00027417532; 0.00028071454; 1.0002415; 1.0240977
880.83862; 0.00027886542; 0.00027450608; 0.00028072970; 0.99335916; 1.0158807
881.07422; 0.00027750146; 0.00027737654; 0.00028076372; 0.98838075; 1.0004503
881.30982; 0.00027851255; 0.00028059442; 0.00028101874; 0.99108178; 0.99258050
881.54542; 0.00028053456; 0.00028243626; 0.00028144369; 0.99676979; 0.99326679
881.78102; 0.00028006469; 0.00028249388; 0.00028183238; 0.99372785; 0.99140091
882.01662; 0.00028026550; 0.00028142941; 0.00028202737; 0.99375284; 0.99586429
882.25222; 0.00027891461; 0.00028029903; 0.00028204996; 0.98888369; 0.99506093
882.48782; 0.00027717781; 0.00028025607; 0.00028205760; 0.98269930; 0.98901626
882.72342; 0.00027590929; 0.00028143275; 0.00028218763; 0.97775120; 0.98037378
882.95902; 0.00027563726; 0.00028283766; 0.00028242508; 0.97596597; 0.97454230
883.19462; 0.00027546047; 0.00028338482; 0.00028258127; 0.97480088; 0.97203677
883.43022; 0.00027621751; 0.00028288611; 0.00028236788; 0.97821858; 0.97642653
883.66582; 0.00027662580; 0.00028207686; 0.00028150815; 0.98265645; 0.98067526
883.90142; 0.00027466431; 0.00028184864; 0.00027985620; 0.98144802; 0.97450999
884.13702; 0.00027308575; 0.00028242662; 0.00027750226; 0.98408475; 0.96692639
884.37262; 0.00027156697; 0.00028331550; 0.00027482174; 0.98815679; 0.95853199
884.60822; 0.00026895250; 0.00028394828; 0.00027239896; 0.98734775; 0.94718833
884.84382; 0.00026584529; 0.00028402145; 0.00027082591; 0.98160953; 0.93600430
885.07942; 0.00026491232; 0.00028320178; 0.00027045848; 0.97949348; 0.93541896
885.31502; 0.00026475117; 0.00028102172; 0.00027125900; 0.97600881; 0.94210216
885.55062; 0.00026613737; 0.00027740858; 0.00027281246; 0.97553232; 0.95936963
885.78622; 0.00026622618; 0.00027318969; 0.00027453002; 0.96975254; 0.97451034
886.02182; 0.00026712559; 0.00026976700; 0.00027593831; 0.96806273; 0.99020857
886.25742; 0.00026901955; 0.00026824740; 0.00027688896; 0.97157919; 1.0028785
886.49302; 0.00026943506; 0.00026899202; 0.00027754811; 0.97076885; 1.0016470
886.72862; 0.00026798751; 0.00027162082; 0.00027818063; 0.96335791; 0.98662358
886.96422; 0.00026660016; 0.00027499938; 0.00027890707; 0.95587454; 0.96945731
887.19982; 0.00026520998; 0.00027756546; 0.00027962227; 0.94845802; 0.95548624
887.43542; 0.00026550870; 0.00027836513; 0.00028011325; 0.94786198; 0.95381451
887.67102; 0.00026560449; 0.00027787654; 0.00028024847; 0.94774644; 0.95583630
887.90662; 0.00026572791; 0.00027754449; 0.00028007726; 0.94876648; 0.95742459
888.14222; 0.00026500718; 0.00027836425; 0.00027978367; 0.94718601; 0.95201585
888.37782; 0.00026418145; 0.00028002128; 0.00027955103; 0.94502048; 0.94343346
888.61342; 0.00026385148; 0.00028142580; 0.00027944210; 0.94420803; 0.93755254
888.84902; 0.00026373215; 0.00028181687; 0.00027936620; 0.94403746; 0.93582813
889.08462; 0.00026281565; 0.00028125349; 0.00027914090; 0.94151610; 0.93444404
889.32022; 0.00026208174; 0.00028032133; 0.00027859585; 0.94072380; 0.93493331
889.55582; 0.00026021661; 0.00027962789; 0.00027764539; 0.93722646; 0.93058175
889.79142; 0.00025743975; 0.00027951544; 0.00027629326; 0.93176267; 0.92102156
890.02702; 0.00025742972; 0.00027993923; 0.00027458002; 0.93753987; 0.91959143
890.26262; 0.00025771359; 0.00028043088; 0.00027251409; 0.94568906; 0.91899149
890.49822; 0.00025645625; 0.00028038725; 0.00027002926; 0.94973503; 0.91465018
890.73382; 0.00025428034; 0.00027959435; 0.00026702408; 0.95227493; 0.90946166
890.96942; 0.00025218439; 0.00027828736; 0.00026366929; 0.95644201; 0.90620136
891.20502; 0.00024774059; 0.00027667011; 0.00025995000; 0.95303169; 0.89543678
891.44062; 0.00024463186; 0.00027475527; 0.00025657169; 0.95346393; 0.89036275
891.67622; 0.00024521932; 0.00027269666; 0.00025408185; 0.96511939; 0.89923842
891.91182; 0.00024689558; 0.00027062839; 0.00025257218; 0.97752485; 0.91230482
892.14742; 0.00025021902; 0.00026809087; 0.00025148292; 0.99497422; 0.93333659
892.38302; 0.00024724046; 0.00026382648; 0.00024987389; 0.98946096; 0.93713286
892.61862; 0.00024324500; 0.00025803440; 0.00024698375; 0.98486238; 0.94268440
892.85422; 0.00023936405; 0.00025295302; 0.00024264498; 0.98647848; 0.94627868
893.08982; 0.00023815099; 0.00025118051; 0.00023729616; 1.0036024; 0.94812685
893.32542; 0.00023648183; 0.00025280478; 0.00023166939; 1.0207729; 0.93543258
893.56102; 0.00023244619; 0.00025492097; 0.00022643108; 1.0265649; 0.91183626
893.79662; 0.00023003733; 0.00025417101; 0.00022192760; 1.0365422; 0.90504941
894.03222; 0.00022708038; 0.00024955581; 0.00021806613; 1.0413372; 0.90993826
894.26782; 0.00022560335; 0.00024266344; 0.00021438364; 1.0523347; 0.92969649
894.50342; 0.00022179695; 0.00023558443; 0.00021037894; 1.0542735; 0.94147542
894.73902; 0.00021651361; 0.00022927175; 0.00020596067; 1.0512376; 0.94435363
894.97462; 0.00021321841; 0.00022388666; 0.00020162521; 1.0574988; 0.95234979
895.21022; 0.00021210691; 0.00022004131; 0.00019816445; 1.0703580; 0.96394134
895.44582; 0.00021110540; 0.00021834687; 0.00019617880; 1.0760867; 0.96683506
895.68142; 0.00020930865; 0.00021710848; 0.00019581328; 1.0689196; 0.96407406
895.91702; 0.00020920321; 0.00021285044; 0.00019674511; 1.0633210; 0.98286484
896.15262; 0.00021062683; 0.00020517126; 0.00019816998; 1.0628594; 1.0265903
896.38822; 0.00021027567; 0.00019835748; 0.00019878385; 1.0578106; 1.0600844
896.62382; 0.00020918696; 0.00019572978; 0.00019711772; 1.0612286; 1.0687538
896.85942; 0.00020368485; 0.00019570425; 0.00019239202; 1.0586969; 1.0407788
897.09502; 0.00019491793; 0.00019605160; 0.00018539492; 1.0513661; 0.99421749
897.33062; 0.00018629765; 0.00019794999; 0.00017852635; 1.0435302; 0.94113492
897.56622; 0.00018298269; 0.00020261667; 0.00017456293; 1.0482334; 0.90309794
897.80182; 0.00018827404; 0.00020734948; 0.00017482255; 1.0769436; 0.90800340
898.03742; 0.00019494948; 0.00020713185; 0.00017816292; 1.0942202; 0.94118542
898.27302; 0.00019670995; 0.00019833222; 0.00018178164; 1.0821222; 0.99182045
898.50862; 0.00019217260; 0.00018210237; 0.00018319478; 1.0490070; 1.0552998
898.74422; 0.00019073638; 0.00016665460; 0.00018175756; 1.0494000; 1.1445012
898.97982; 0.00018832033; 0.00016280852; 0.00017862709; 1.0542652; 1.1566982
899.21542; 0.00018570009; 0.00017339987; 0.00017555426; 1.0577931; 1.0709356
899.45102; 0.00018508812; 0.00018891061; 0.00017373634; 1.0653391; 0.97976561
899.68662; 0.00018657083; 0.00019646513; 0.00017349546; 1.0753644; 0.94963842
899.92222; 0.00018650265; 0.00019226146; 0.00017462584; 1.0680129; 0.97004695
900.15782; 0.00018595035; 0.00018281099; 0.00017681735; 1.0516522; 1.0171727
900.39342; 0.00018627907; 0.00017575563; 0.00017985243; 1.0357329; 1.0598754
900.62902; 0.00018638453; 0.00017333310; 0.00018364769; 1.0149026; 1.0752968
900.86462; 0.00018638652; 0.00017380702; 0.00018830342; 0.98982019; 1.0723763
901.10022; 0.00018880528; 0.00017513692; 0.00019382146; 0.97411959; 1.0780439
901.33582; 0.00019403606; 0.00017671591; 0.00020091332; 0.96577003; 1.0980113
901.57142; 0.00019971919; 0.00017930904; 0.00020918392; 0.95475401; 1.1138266
901.80702; 0.00020446175; 0.00018329813; 0.00021781717; 0.93868520; 1.1154601
902.04262; 0.00020791324; 0.00018742029; 0.00022556091; 0.92176093; 1.1093422
902.27822; 0.00020935501; 0.00019092812; 0.00023130193; 0.90511571; 1.0965122
902.51382; 0.00020942353; 0.00019541731; 0.00023462643; 0.89258286; 1.0716734
902.74942; 0.00020920560; 0.00020344061; 0.00023594357; 0.88667644; 1.0283375
902.98502; 0.00020843507; 0.00021465063; 0.00023607884; 0.88290452; 0.97104341
903.22062; 0.00020851825; 0.00022667768; 0.00023568721; 0.88472447; 0.91988875
903.45622; 0.00020750837; 0.00023624715; 0.00023494427; 0.88322379; 0.87835290
903.69182; 0.00020609822; 0.00024054297; 0.00023361980; 0.88219503; 0.85680418
903.92742; 0.00020554102; 0.00023968891; 0.00023131324; 0.88858305; 0.85753248
904.16302; 0.00020300864; 0.00023731918; 0.00022766204; 0.89171052; 0.85542451
904.39862; 0.00019779252; 0.00023674949; 0.00022254397; 0.88877949; 0.83545064
904.63422; 0.00019319031; 0.00023753081; 0.00021624198; 0.89339871; 0.81332735
904.86982; 0.00019139051; 0.00023737763; 0.00020940344; 0.91397976; 0.80627017
905.10542; 0.00019121066; 0.00023594999; 0.00020277094; 0.94298847; 0.81038639
905.34102; 0.00018752550; 0.00023419387; 0.00019692917; 0.95224848; 0.80072763
905.57662; 0.00018368994; 0.00023099093; 0.00019224612; 0.95549361; 0.79522577
905.81222; 0.00018304023; 0.00022411858; 0.00018888906; 0.96903561; 0.81671153
906.04782; 0.00018150534; 0.00021467471; 0.00018676374; 0.97184460; 0.84549006
906.28342; 0.00017871875; 0.00020650678; 0.00018549763; 0.96345573; 0.86543771
906.51902; 0.00017712198; 0.00020070031; 0.00018460828; 0.95944760; 0.88251970
906.75462; 0.00017580063; 0.00019512058; 0.00018373412; 0.95682084; 0.90098458
906.99022; 0.00017542023; 0.00018975727; 0.00018271748; 0.96006265; 0.92444537
907.22582; 0.00017546905; 0.00018732766; 0.00018154693; 0.96652170; 0.93669590
907.46142; 0.00017595007; 0.00018792452; 0.00018029896; 0.97587954; 0.93628054
907.69702; 0.00017719598; 0.00018828484; 0.00017911065; 0.98931009; 0.94110590
907.93262; 0.00017788918; 0.00018707473; 0.00017812514; 0.99867531; 0.95089908
908.16822; 0.00017677703; 0.00018592914; 0.00017742983; 0.99632077; 0.95077632
908.40382; 0.00017621102; 0.00018527728; 0.00017707454; 0.99512344; 0.95106653
908.63942; 0.00017709950; 0.00018395158; 0.00017718802; 0.99950041; 0.96275060
908.87502; 0.00017765721; 0.00018202142; 0.00017807152; 0.99767335; 0.97602365
909.11062; 0.00017895206; 0.00018053705; 0.00018008942; 0.99368447; 0.99122068
909.34622; 0.00018055889; 0.00017983022; 0.00018330269; 0.98503132; 1.0040520
909.58182; 0.00018389714; 0.00017955424; 0.00018714025; 0.98267013; 1.0241871
909.81742; 0.00018530213; 0.00017938184; 0.00019055002; 0.97245929; 1.0330039
910.05302; 0.00018310829; 0.00017907796; 0.00019266494; 0.95039761; 1.0225060
910.28862; 0.00018135527; 0.00017868608; 0.00019333180; 0.93805194; 1.0149378
910.52422; 0.00018302704; 0.00017995508; 0.00019286717; 0.94897976; 1.0170707
910.75982; 0.00018435422; 0.00018565838; 0.00019130036; 0.96368988; 0.99297549
910.99542; 0.00018575657; 0.00019452957; 0.00018809635; 0.98756076; 0.95490146
911.23102; 0.00018058752; 0.00020006701; 0.00018282685; 0.98775164; 0.90263516
911.46662; 0.00017402766; 0.00019842076; 0.00017642642; 0.98640361; 0.87706376
911.70222; 0.00016962254; 0.00019421965; 0.00017015919; 0.99684621; 0.87335419
911.93782; 0.00016653892; 0.00019419384; 0.00016660979; 0.99957465; 0.85759116
912.17342; 0.00016977201; 0.00019735811; 0.00016722573; 1.0152266; 0.86022309
912.40902; 0.00017448650; 0.00019619566; 0.00017167427; 1.0163812; 0.88934946
912.64462; 0.00018002775; 0.00018714916; 0.00017785035; 1.0122429; 0.96194796
912.88022; 0.00018268384; 0.00017312583; 0.00018280339; 0.99934602; 1.0552084
913.11582; 0.00018270215; 0.00016162585; 0.00018410803; 0.99236382; 1.1304018
913.35142; 0.00017865644; 0.00015781401; 0.00018106220; 0.98671306; 1.1320695
913.58702; 0.00017104273; 0.00016330820; 0.00017512093; 0.97671209; 1.0473616
913.82262; 0.00016568794; 0.00017591270; 0.00016926308; 0.97887821; 0.94187595
914.05822; 0.00016594313; 0.00018967202; 0.00016648981; 0.99671639; 0.87489515
914.29382; 0.00017044757; 0.00019798935; 0.00016822728; 1.0131981; 0.86089258
914.52942; 0.00017519084; 0.00019707135; 0.00017360957; 1.0091082; 0.88897164
914.76502; 0.00017881618; 0.00018666930; 0.00018003007; 0.99325731; 0.95793030
915.00062; 0.00018042527; 0.00017090005; 0.00018455719; 0.97761170; 1.0557356
915.23622; 0.00017924971; 0.00015829573; 0.00018533455; 0.96716836; 1.1323724
915.47182; 0.00017662866; 0.00015671572; 0.00018234214; 0.96866618; 1.1270641
915.70742; 0.00017229685; 0.00016666366; 0.00017730354; 0.97176206; 1.0337997
915.94302; 0.00016925586; 0.00018144690; 0.00017285294; 0.97918991; 0.93281209
916.17862; 0.00016961268; 0.00019346160; 0.00017129298; 0.99019047; 0.87672533
916.41422; 0.00017328320; 0.00019846135; 0.00017356863; 0.99835550; 0.87313322
916.64982; 0.00017583950; 0.00019536247; 0.00017904891; 0.98207527; 0.90006799
